Episode,Time_Taken,Accuracy,Energy_Consumed,Success,Timestamp
1,0.0200,0.0000,0.0000,1,2026-02-03 12:16:43
2,0.0200,0.8860,0.0000,1,2026-02-03 12:16:43
3,0.0200,0.9578,0.0000,1,2026-02-03 12:16:43
4,0.0200,0.8447,0.0000,1,2026-02-03 12:16:43
5,0.0200,0.8744,0.0000,1,2026-02-03 12:16:43
6,0.0200,0.0000,0.0000,1,2026-02-03 12:16:47
7,0.0200,0.8753,0.0000,1,2026-02-03 12:16:47
8,0.0200,0.5354,0.0000,1,2026-02-03 12:16:47
9,0.0200,0.8688,0.0000,1,2026-02-03 12:16:47
10,0.0200,0.8825,0.0000,1,2026-02-03 12:16:47
11,0.0200,0.0000,0.0000,1,2026-02-03 12:16:47
12,0.0200,0.9368,0.0000,1,2026-02-03 12:16:47
13,0.0200,0.7318,0.0000,1,2026-02-03 12:16:47
14,0.0200,0.9533,0.0000,1,2026-02-03 12:16:47
15,0.0200,0.9481,0.0000,1,2026-02-03 12:16:47
